AreaID|ManagedAreaName|Month|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|ProgramIDs
1|Alligator Harbor Aquatic Preserve|1|pH|Surface|Field|206|7.2|8.7|8|7.97436893203884|0.374407290691242|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|2|pH|Surface|Field|317|7.4|8.8|8.2|8.19753943217666|0.395194555343434|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|3|pH|Surface|Field|264|7|8.8|8.1|8.19859848484849|0.43629350291072|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|4|pH|Surface|Field|407|7.5|8.9|8.1|8.15012285012285|0.335589672398344|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|5|pH|Surface|Field|353|6.7|9.1|8|8.05073654390935|0.437079695830565|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|6|pH|Surface|Field|624|6.39|8.8|8.155|8.13543269230769|0.284831292954885|69, 95, 469, 557, 558, 5002
1|Alligator Harbor Aquatic Preserve|7|pH|Surface|Field|506|4.7|9.5|8.2|7.96142292490119|0.791774264627787|69, 95, 469, 557, 558, 5002
1|Alligator Harbor Aquatic Preserve|8|pH|Surface|Field|312|6|8.9|8.1|7.99538461538462|0.634997414598767|69, 95, 469, 557, 558, 5002
1|Alligator Harbor Aquatic Preserve|9|pH|Surface|Field|378|5.2|8.7|8.04|7.86703703703704|0.738727634868575|69, 95, 469, 557, 558, 5002
1|Alligator Harbor Aquatic Preserve|10|pH|Surface|Field|355|7.3|9.36|8|8.02188732394366|0.384787106348101|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|11|pH|Surface|Field|234|7.6|8.9|8.2|8.22910256410257|0.320090595668566|69, 95, 469, 5002
1|Alligator Harbor Aquatic Preserve|12|pH|Surface|Field|272|5.8|8.6|8.2|8.00819852941176|0.513341622077578|69, 95, 469, 5002
2|Apalachicola Bay Aquatic Preserve|1|pH|Surface|Field|2279|5.05|9.36|8.1|8.00971478718736|0.418477483422406|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|2|pH|Surface|Field|2269|4.5|9.56|8|7.91373732921992|0.499463427896469|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|3|pH|Surface|Field|2712|4.9|9.2|7.9|7.86471607669617|0.449872059102029|69, 95, 129, 355, 5002
2|Apalachicola Bay Aquatic Preserve|4|pH|Surface|Field|2175|4.8|9.3|7.9|7.84290574712644|0.476240468894219|69, 95, 129, 355, 5002
