AreaID|ManagedAreaName|Year|ParameterName|RelativeDepth|ActivityType|N|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|2000|Turbidity|Bottom|Field|17|1.5|41.8|6.8|9.70882352941176|10.3018802181646|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2001|Turbidity|Bottom|Field|39|1.4|42.2|7.4|11.5674358974359|11.6808655316355|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2002|Turbidity|Bottom|Field|31|1.2|58|10.6|12.5996774193548|11.5012450003963|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2003|Turbidity|Bottom|Field|6|1.29|8.1|3.445|4.145|2.43862871302706|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2011|Turbidity|Bottom|Field|12|7.6|55.4|12.05|17.8916666666667|14.5926169584818|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2012|Turbidity|Bottom|Field|11|5.4|28.1|16.4|16.6363636363636|7.66358567868498|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2013|Turbidity|Bottom|Field|12|4.8|31.4|7.65|11.4083333333333|7.45696237611455|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
2|Apalachicola Bay Aquatic Preserve|2016|Turbidity|Bottom|Field|18|2.3|61|6.3|12.7277777777778|15.4700395663038|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
2|Apalachicola Bay Aquatic Preserve|2017|Turbidity|Bottom|Field|50|0.3|23.5|7.2|8.4616|5.83614296729389|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2018|Turbidity|Bottom|Field|60|1.26|74.1|7.225|11.114|11.6933365350542|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2019|Turbidity|Bottom|Field|62|1.56|33.94|6|8.00838709677419|7.07906708532412|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
2|Apalachicola Bay Aquatic Preserve|2020|Turbidity|Bottom|Field|45|1.8|55|10.39|14.584|12.7354079422116|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2000|Turbidity|Bottom|Field|23|0.9|41.8|6.8|8.57260869565217|9.1766334772772|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2001|Turbidity|Bottom|Field|50|0.45|42.2|7.15|10.4596|10.856501665277|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2002|Turbidity|Bottom|Field|41|1.2|58|7.5|11.1919512195122|10.5723399064522|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2003|Turbidity|Bottom|Field|8|1.22|8.1|3.04|3.5875|2.33482792268968|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2011|Turbidity|Bottom|Field|12|7.6|55.4|12.05|17.8916666666667|14.5926169584818|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2012|Turbidity|Bottom|Field|11|5.4|28.1|16.4|16.6363636363636|7.66358567868498|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2013|Turbidity|Bottom|Field|12|4.8|31.4|7.65|11.4083333333333|7.45696237611455|Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|355
3|Apalachicola National Estuarine Research Reserve|2016|Turbidity|Bottom|Field|18|2.3|61|6.3|12.7277777777778|15.4700395663038|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
3|Apalachicola National Estuarine Research Reserve|2017|Turbidity|Bottom|Field|54|0.3|23.5|7|8.42814814814815|5.90303442086055|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
3|Apalachicola National Estuarine Research Reserve|2018|Turbidity|Bottom|Field|70|1.26|74.1|6.3|10.192|11.1001545360701|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
3|Apalachicola National Estuarine Research Reserve|2019|Turbidity|Bottom|Field|74|1.56|33.94|6|7.84013513513514|6.58263999445183|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring, Apalachicola National Estuarine Research Reserve System-Wide Monitoring Program|129, 355
3|Apalachicola National Estuarine Research Reserve|2020|Turbidity|Bottom|Field|45|1.8|55|10.39|14.584|12.7354079422116|Apalachicola National Estuarine Research Reserve Juvenile Fish and Benthic Macroinvertebrate  Monitoring|129
